product_code,product_name,category,total_sales_30_days,total_sales_7_days,total_weight_sold_30_g,total_weight_sold_7_g,total_surface_area_30,total_surface_area_7,master_boxes_sold_30,master_boxes_sold_7,Predajnost_30,Predajnost_7
P00001,Stabilizovaný mach - lišajník - Limetková zelená,Sobí mach - Lišajník,44.0,3.0,14900.0,1500.0,0,0,2.98,0.3,2.98,0.7
P00005,Stabilizovaný mach - lišajník - Svetlozelená,Sobí mach - Lišajník,162.5,17.0,149100.0,13900.0,0,0,29.82,2.78,29.82,6.96
P00006,Stabilizovaný mach - lišajník - Stredná zelená,Sobí mach - Lišajník,42.0,8.0,19500.0,2400.0,0,0,3.9,0.48,3.9,0.91
P00007,Stabilizovaný mach - lišajník - Olivová zelená,Sobí mach - Lišajník,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00008,Stabilizovaný mach - lišajník - Tyrkysová zelená,Sobí mach - Lišajník,12.0,0.0,2900.0,0.0,0,0,0.58,0.0,0.58,0.14
P00009,Stabilizovaný mach - lišajník - Lesná zelená,Sobí mach - Lišajník,46.0,7.0,16200.0,4200.0,0,0,3.24,0.84,3.24,0.76
P00012,Kopčekový mach - Svetlozelená,Kopčekový mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00013,Kopčekový mach - Tmavozelená,Kopčekový mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00014,Kopčekový mach - Stredná zelená,Kopčekový mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00015,Plochý mach - Lesná zelená,Plochý mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00016,Stabilizovaná papraď Argyrea,Stabilizované rastliny a kvety,12.0,3.0,0.0,0.0,0,0,0.0,0.0,12.0,2.8
P00017,Stabilizovaná papraď Colombia,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00018,Stabilizovaná papraď Parchment,Stabilizované rastliny a kvety,81.0,21.0,0.0,0.0,0,0,0.0,0.0,81.0,18.9
P00019,Stabilizovaný Eukalyptus Parvifolia,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00020,Stabilizovaný Brečtan - zelený,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00021,Stabilizovaný Amarant - Olivovo zelený,Stabilizované rastliny a kvety,2.0,0.0,0.0,0.0,0,0,0.0,0.0,2.0,0.47
P00022,Stabilizovaný Amarant - vínovo červený,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00024,Tavná pištol Extol,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00025,Rám na machový obraz - 30x30cm - stredne hnedý,Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00026,Rám na machový obraz - 40x50cm - stredne hnedý,Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00027,Rám na machový obraz - 80x40cm - stredne hnedý,Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00028,Rám na machový obraz - 30x30cm - odtieň Lipa,Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00029,Rám na machový obraz - 40x50cm - odtieň Lipa,Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00030,Rám na machový obraz - 80x40cm - odtieň Lipa,Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00031,Lepiace tyčinky 11x200mm,Príslušenstvo,30.0,3.0,0.0,0.0,0,0,0.0,0.0,30.0,7.0
P00032,Plochý mach - Tenký - Svetlá zelená,Plochý mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00033,Stabilizovaný mach - lišajník - Červená,Sobí mach - Lišajník,16.0,1.0,5900.0,1000.0,0,0,1.18,0.2,1.18,0.28
P00034,Stabilizovaný mach - lišajník - Žltá,Sobí mach - Lišajník,12.0,2.0,3700.0,1500.0,0,0,0.74,0.3,0.74,0.17
P00035,Plochý mach - Premium - Extra hrubý,Plochý mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00036,Lepidlo na stabilizovaný mach,Príslušenstvo,231.0,25.0,333550.0,40700.0,0,0,0.0,0.0,231.0,53.9
P00037,Plochý mach - Prírodná zelená,Plochý mach,161.15,14.4,149150.0,13150.0,0,0,49.72,4.38,49.72,11.6
P00039,Stabilizovaná papraď Parchment - červená,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00041,"Kopčekový mach - Jasná zelená - Balenie 0,1m2",Kopčekový mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00042,Stabilizovaná papraď Adianthum Lutti,Stabilizované rastliny a kvety,73.0,19.0,0.0,0.0,0,0,0.0,0.0,73.0,17.03
P00043,Stabilizovaná Lanuginosa,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00044,Plastová stierka,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00045,Stabilizovaný Amarant - zelený,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00046,Stabilizovaný mach - lišajník - 100g - Čistený - ŠPECIÁLNA PONUKA,Sobí mach - Lišajník,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00047,"Kopčekový mach - ""Korytnačka"" - Svetlo zelená",Kopčekový mach,141.0,60.0,0.0,0.0,0,0,0.0,0.0,20.25,4.73
P00048,Stabilizovaná papraď Sertularia,Stabilizované rastliny a kvety,52.0,7.0,0.0,0.0,0,0,0.0,0.0,52.0,12.13
P00049,Rám na machový obraz - 80x40cm - Dub,Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00050,Rám na machový obraz - 80x40cm - Eben (Čierna),Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00051,Rám na machový obraz - 80x40cm - Biely,Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00053,Rám na machový obraz - Hexagón - Orech,Rámy na machové obrazy,2.0,1.0,0.0,0.0,0,0,0.0,0.0,2.0,0.47
P00054,Stabilizovaný mach - lišajník - Mentolová,Sobí mach - Lišajník,26.0,7.0,22900.0,3800.0,0,0,4.58,0.76,4.58,1.07
P00055,"Stabilizovaná ""Riasoguľa""",Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00056,"Stabilizovaná okrasná tráva ""Tiki""",Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00057,Stabilizovaná papraď Brillant,Stabilizované rastliny a kvety,58.0,5.0,0.0,0.0,0,0,0.0,0.0,58.0,13.53
P00058,Stabilizovaná papraď Rock,Stabilizované rastliny a kvety,12.0,2.0,0.0,0.0,0,0,0.0,0.0,12.0,2.8
P00059,Stabilizovaná papraď Leather,Stabilizované rastliny a kvety,22.0,2.0,0.0,0.0,0,0,0.0,0.0,22.0,5.13
P00060,Kruhový rám na machový obraz - Rôzne veľkosti - Eben (Čierna),Rámy na machové obrazy,1.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.23
P00061,Kruhový rám na machový obraz - Rôzne veľkosti - Dub,Rámy na machové obrazy,6.0,0.0,0.0,0.0,0,0,0.0,0.0,6.0,1.4
P00062,Kruhový rám na machový obraz - Rôzne veľkosti - Biela,Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00063,Drevený hríbik,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00064,Stabilizovaný mach - lišajník - Natural,Sobí mach - Lišajník,13.0,0.0,2900.0,0.0,0,0,0.58,0.0,0.58,0.14
P00065,Stabilizovaný mach - lišajník - Oranžová,Sobí mach - Lišajník,14.0,0.0,3100.0,0.0,0,0,0.62,0.0,0.62,0.14
P00066,Stabilizovaný mach - lišajník - Tmavozelená,Sobí mach - Lišajník,44.0,7.5,22900.0,4700.0,0,0,4.58,0.94,4.58,1.07
P00067,Stabilizovaný Amarant - červený,Stabilizované rastliny a kvety,13.0,9.0,0.0,0.0,0,0,0.0,0.0,13.0,3.03
P00068,Kopčekový mach - Provensálsky,Kopčekový mach,39.0,4.0,0.0,0.0,0,0,0.0,0.0,2.79,0.65
P00069,Čistený stabilizovaný mach - lišajník - Jablkovozelená - Fínsky,Sobí mach - Lišajník,150.0,21.0,76900.0,9000.0,0,0,15.38,1.8,15.38,3.59
P00070,Sušený hríb - Biely,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00071,Sušený hríb - Hnedý,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00072,Kopčekový mach - Jablkovo zelená,Kopčekový mach,129.0,16.0,0.0,0.0,0,0,0.0,0.0,14.7,3.43
P00073,Lano na machový strom hr. 10mm,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00074,Lano na machový strom hr. 18mm,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00075,Čistený stabilizovaný mach - lišajník - Smaragdová zelená - Fínsky,Sobí mach - Lišajník,177.0,19.0,78100.0,8000.0,0,0,15.62,1.6,15.62,3.64
P00076,Čistený stabilizovaný mach - lišajník - Borovicová zelená - Fínsky,Sobí mach - Lišajník,69.0,12.0,30700.0,4500.0,0,0,6.14,0.9,6.14,1.43
P00077,Stabilizovaný mach - lišajník PREMIUM - Jarná zelená,Sobí mach - Lišajník,111.9,20.9,166700.0,20400.0,0,0,33.34,4.08,33.34,7.78
P00078,Stabilizovaná papraď Davalia - červená,Stabilizované rastliny a kvety,10.0,2.0,0.0,0.0,0,0,0.0,0.0,10.0,2.33
P00079,Rám na machový obraz - 40x50cm - odtieň Smrek,Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00080,Darčeková poukážka,Príslušenstvo,3.0,0.0,0.0,0.0,0,0,0.0,0.0,3.0,0.7
P00081,Stabilizované kvety Bogenvilea - zelené,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00082,Stabilizovaná papraď obyčajná,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00083,Stabilizovaný Brečtan - červený,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00084,Stabilizované dubové vetvičky - jesenná trikolóra,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00085,Stabilizovaný mach - lišajník - Tehlová,Sobí mach - Lišajník,18.0,1.0,3000.0,100.0,0,0,0.6,0.02,0.6,0.14
P00086,Dekoračný kameň - Biely Mramor,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00087,Dekoračný kameň - Ružovo-sivý Vápenec,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00088,Dekoračný kameň - Kamenná kôra,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00089,Stabilizovaná ruža - žiarivá červená,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00090,Stabilizovaná ruža - romantická ružová,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00091,Stabilizovaná ruža - champagne,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00092,Darčeková sada na výrobu machového obrazu - plochý + kopčekový mach jasne zelený,Darčekové sady na výrobu obrazov,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00093,Stabilizovaná papraď Felci - zelená,Stabilizované rastliny a kvety,6.0,0.0,0.0,0.0,0,0,0.0,0.0,6.0,1.4
P00094,Stabilizovaná papraď Felci - olivovo zelená,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00095,Stabilizovaný Eukalyptus Nicoly,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00096,Kopčekový mach - Limetková zelená,Kopčekový mach,72.0,8.0,0.0,0.0,0,0,0.0,0.0,7.2,1.68
P00097,Kopčekový mach - lesná zelená,Kopčekový mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00098,Stabilizovaná biela papraď - VEĽKÁ,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00100,Sušená škorica,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00101,Stabilizovaný Amarant - Stredná zelená,Stabilizované rastliny a kvety,47.0,6.0,0.0,0.0,0,0,0.0,0.0,47.0,10.97
P00102,Stabilizovaná hortenzia - zelená,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00103,Stabilizovaná hortenzia - vínovo červená,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00104,Stabilizovaný Cocolus,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00105,Stabilizované lístky Cineraria,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00106,Plochý mach - Tenký - Jasná zelená,Plochý mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00107,Kopčekový mach - Solitér - Veľký kopček,Kopčekový mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00109,Lepiaca tyčinka 11x200mm,JARNÁ PONUKA,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00110,Stabilizovaný mach - lišajník - Modrá,Sobí mach - Lišajník,17.0,2.0,6400.0,1500.0,0,0,1.28,0.3,1.28,0.3
P00111,Stabilizovaný mach - lišajník - Čierna,Sobí mach - Lišajník,13.0,1.0,3900.0,100.0,0,0,0.78,0.02,0.78,0.18
P00112,Stabilizovaný mach - lišajník - Ružová,Sobí mach - Lišajník,16.0,1.0,9900.0,1000.0,0,0,1.98,0.2,1.98,0.46
P00113,Stabilizovaný mach - lišajník - Staroružová,Sobí mach - Lišajník,14.0,0.0,4900.0,0.0,0,0,0.98,0.0,0.98,0.23
P00114,"Kopčekový mach - Smaragdová zelená - Balenie 0,11m2",Kopčekový mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00115,Stabilizované kvety Botao - Biele,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00116,Stabilizované kvety Gypsophila - Červená,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00117,Stabilizované kvety Gypsophila - Tyrkysová,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00118,Stabilizované kvety Gypsophila - Žltá,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00119,Stabilizované kvety Gypsophila - Bledoružová,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00120,Stabilizované kvety Ixodia - Biele,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00121,Stabilizovaná papraď Davalia - zelená,Stabilizované rastliny a kvety,22.0,2.0,0.0,0.0,0,0,0.0,0.0,22.0,5.13
P00122,Kruhový rám na machový obraz - Rôzne veľkosti - Smrek,Rámy na machové obrazy,7.0,3.0,0.0,0.0,0,0,0.0,0.0,7.0,1.63
P00123,Darčeková sada na výrobu machového obrazu - plochý + kopčekový mach svetlo zelený,Darčekové sady na výrobu obrazov,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00124,Stabilizovaný Amarant - Svetlozelený,Stabilizované rastliny a kvety,22.0,3.0,0.0,0.0,0,0,0.0,0.0,22.0,5.13
P00126,Čistený stabilizovaný mach - lišajník - Khaki - Fínsky,Sobí mach - Lišajník,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00127,Stabilizovaný Amarant - olivovo zelený - 20g,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00128,Stabilizované kvety Gypsophila - Krémová,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00129,Stabilizované kvety Gypsophila - Královská modrá,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00130,Stabilizované kvety Gypsophila - Fialová,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00131,Stabilizované kvety Levandula,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00132,Stabilizovaný Eukalyptus Populus - Červený,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00133,Stabilizovaný Eukalyptus Cinerea,Stabilizované rastliny a kvety,71.0,15.0,0.0,0.0,0,0,0.0,0.0,71.0,16.57
P00134,Stabilizovaný Amarant - Tmavozelený,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00135,Stabilizovaný Amarant - Biely,Stabilizované rastliny a kvety,10.0,2.0,0.0,0.0,0,0,0.0,0.0,10.0,2.33
P00136,Stabilizovaný Amarant - Bledoružový,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00137,Stabilizovaný Amarant - Magenta,Stabilizované rastliny a kvety,5.0,1.0,0.0,0.0,0,0,0.0,0.0,5.0,1.17
P00138,Stabilizovaný Amarant - Lososový,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00139,Stabilizovaný Amarant - Marhuľový,Stabilizované rastliny a kvety,3.0,0.0,0.0,0.0,0,0,0.0,0.0,3.0,0.7
P00140,Stabilizovaný Amarant - Bledomodrý,Stabilizované rastliny a kvety,3.0,0.0,0.0,0.0,0,0,0.0,0.0,3.0,0.7
P00141,Stabilizovaná hortenzia - Tmavá ružová,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00142,Stabilizovaná hortenzia - Modro-ružová,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00143,Stabilizovaná hortenzia - Krémovo-ružová,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00144,Stabilizované kvety Gypsophila - Broskyňová,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00146,Stabilizované kvety Limonium - Modré,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00147,Stabilizované kvety Botao - Zelené,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00148,Stabilizované kvety Craspedia - Žlté,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00149,Stabilizovaný Eukalyptus Stuartiana - Žltý,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00150,Stabilizovaný Eukalyptus Stuartiana - Zelený,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00151,"Stabilizovaná okrasná tráva ""Barba""",Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00152,Stabilizovaná ruža na stonke - Červená,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00153,Podklad na machové srdce,Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00154,Stabilizovaný vres - Natural,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00156,Stabilizovaný Papyrus,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00157,Kopčekový mach - prírodná zelená,Kopčekový mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00159,Čistený stabilizovaný mach - lišajník - Tmavá - Fínsky,Sobí mach - Lišajník,44.0,4.0,19100.0,1200.0,0,0,3.82,0.24,3.82,0.89
P00160,Čistený stabilizovaný mach - lišajník - Citrónová - Fínsky,Sobí mach - Lišajník,23.0,2.0,5300.0,1000.0,0,0,1.06,0.2,1.06,0.25
P00161,Čistený stabilizovaný mach - lišajník - Natural - Fínsky,Sobí mach - Lišajník,50.0,5.0,15300.0,500.0,0,0,3.06,0.1,3.06,0.71
P00162,Podklad na machový kruh,Rámy na machové obrazy,4.0,0.0,0.0,0.0,0,0,0.0,0.0,4.0,0.93
P00163,Stabilizovaný Eukalyptus Populus - Zelený,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00164,Stabilizovaný Eukalyptus Baby,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00165,Stabilizované kvety Botao - Oranžové,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00166,Stabilizované kvety Broom - Biele,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00167,Stabilizovaný Listnatec - Medený,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00168,Sušená Pšenica,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00169,Sušená okrasná tráva Kavyľ,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00170,Stabilizovaná papraď Lutti - Svetlozelená,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00171,Stabilizovaná papraď Tabalia,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00172,Dekoračný kameň - Čierny Mramor,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00173,Dekoračný kameň - Oranžový Mramor,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00174,"Stabilizovaná machová ""Hviezdica""",Stabilizované rastliny a kvety,54.0,11.0,0.0,0.0,0,0,0.0,0.0,54.0,12.6
P00175,Plochý mach - Papraďový - Extra hrubý,Plochý mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00176,Stabilizované kvety Botao - Žlté,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00177,Stabilizované kvety Hlavačka -Bledoružová,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00178,Stabilizované kvety Zlatobyľ - Zelené,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00179,Stabilizované kvety Mimóza,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00180,Stabilizovaná hortenzia - citrónová,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00181,Strom života - Natural,Rámy na machové obrazy,2.0,1.0,0.0,0.0,0,0,0.0,0.0,2.0,0.47
P00182,Lesné čučoriedkové víno 1l,VALENTÍN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00183,Ríbezlové víno 1l,VALENTÍN,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
