product_code,product_name,category,total_sales_30_days,total_sales_7_days,total_weight_sold_30_g,total_weight_sold_7_g,total_surface_area_30,total_surface_area_7,master_boxes_sold_30,master_boxes_sold_7,Predajnost_30,Predajnost_7
P00185,Stabilizované kvety Hlavačka - Olivovozelené,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00186,Stabilizovaná pampová tráva,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00187,Lišajníkový panel - 60x40cm,Sobí mach - Lišajník,16.0,0.0,0.0,0.0,0,0,0.0,0.0,16.0,3.73
P00188,Stabilizované kvety Achillea - Jasná zelená,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00189,Sušené kvety Acroclinium - Ružové,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00190,Sušené kvety Phalaris - Ružové,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00191,Stabilizovaný Eukalyptus Cinerea - Krátky zväzok,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00192,Stabilizované kvety Botao - Svetlozelené,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00193,Sušené kvety Limonium - Fialové,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00194,Sušené kvety Phalaris - Tyrkysové,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00195,Sušené kvety Babala - Jasnozelené,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00196,Stabilizované kvety Gypsophila - Ružová,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00197,Stabilizovaná zelená papraď - VEĽKÁ - 10 ks,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00198,"Kopčekový mach - ""Korytnačka"" - Prírodná zelená",Kopčekový mach,188.0,34.0,0.0,0.0,0,0,37.5,4.25,37.5,8.75
P00199,Stabilizovaná papraď Leather - Svetlozelená,Stabilizované rastliny a kvety,6.0,0.0,0.0,0.0,0,0,0.0,0.0,6.0,1.4
P00200,Stabilizovaná papraď Dragon,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00201,Stabilizovaný Brečtan - žltý,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00203,Stabilizovaná Setaria - 150g,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00204,Stabilizovaný vres,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00205,Stabilizované kvety Limonium - Ružové,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00206,Stabilizované kvety Botao - Bordové,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00207,Sušená okrasná peria tráva,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00208,Stabilizovaný ryžový kvet - Kráľovská modrá,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00209,Stabilizovaná snežná papraď,Stabilizované rastliny a kvety,50.0,8.0,0.0,0.0,0,0,0.0,0.0,50.0,11.67
P00210,Stabilizovaná hortenzia - Krémová,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00211,Stabilizovaná vodná papraď,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00212,Stabilizovaná papraď Leather - Biela,Stabilizované rastliny a kvety,34.0,9.0,0.0,0.0,0,0,0.0,0.0,34.0,7.93
P00213,Stabilizovaná papraď Lutti - Balenie,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00214,Sušené kvety Phalaris - Marhuľové,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00215,Plochý mach - Prírodná zelená PREMIUM,Plochý mach,60.0,11.0,0.0,0.0,0,0,0.0,0.0,60.0,14.0
P00216,DIY sada machový kruh 30cm - lišajník,Darčekové sady na výrobu obrazov,1.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.23
P00217,Stabilizovaný ryžový kvet - Modrý,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00218,Stabilizovaný ryžový kvet - Staroružový,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00219,Stabilizovaný Eukalyptus - Strieborný,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00220,Stabilizovaný Eukalyptus - Zlatý,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00221,Stabilizované Ting Ting - Strieborné,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00222,Strom života - Čierny,Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00223,"Lišajníkové kopčeky - Balenie 0,25m2",Sobí mach - Lišajník,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00224,"Kopčekový mach - ""Korytnačka"" Mini - Balenie 0,15m2",Kopčekový mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00225,Stabilizované kvety Broom - Zelené,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00226,Stabilizovaná hortenzia - Ružová,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00227,Podklad na machový obraz 42x30cm (A3),Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00230,Sušené kvety Phalaris - Terakota,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00231,Stabilizovaný Olivovník - 250g,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00232,Stabilizovaná hortenzia - Marhuľová - PREMIUM,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00233,DIY sada machový obdĺžnik 42x30cm,Darčekové sady na výrobu obrazov,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00235,Lepiace tyčinky 7x100mm - Malé,Príslušenstvo,7.0,3.0,0.0,0.0,0,0,0.0,0.0,7.0,1.63
P00236,Sušený hríb na paličke - Hnedý,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00237,Sušený kvet Banksia - Červený,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00238,Sušený kvet Banksia - Žltý,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00239,Stabilizovaný mach - lišajník - Jantárová,Sobí mach - Lišajník,12.0,1.0,2800.0,100.0,0,0,0.56,0.02,0.56,0.13
P00240,Tavná pištol - malá,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00241,Stabilizovaný Olivovník,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00242,Plochý mach - Balenie 1m2,Plochý mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00243,Podklad na machové srdce,Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00244,"Kopčekový mach - ""Ježko""",Kopčekový mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00245,Drevené zvieratko do machového obrazu,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00246,Rám na machový obraz - Hexagón - Smrek,Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00247,Drevená kôra - podlhovastá - 30cm,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00248,Drevená kôra - Prírodná,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00249,Lotosový kvet - sušený,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00250,Drevené konáre - Zlatohnedé,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00251,Šiška - sušená,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00252,Palmový kvet - sušený,Príslušenstvo,29.0,11.0,0.0,0.0,0,0,0.0,0.0,29.0,6.77
P00253,"Kopčekový mach - Sibírsky mach - Balenie 0,3m2",Kopčekový mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00254,Drevený rám na mieru,Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00255,TEST,Unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00256,Rukavice,Príslušenstvo,1.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.23
P00257,Stabilizovaná hortenzia - Modrá,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00258,Strom života,Rámy na machové obrazy,13.0,1.0,0.0,0.0,0,0,0.0,0.0,13.0,3.03
P00259,Drevené kolieska malé,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00261,Stabilizovaný ryžový kvet - Červený,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00262,Stabilizované kvety Limonium - Magenta,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00263,Stabilizované kvety Plumosum - Žlté,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00264,Stabilizovaná papraď Cinnamon,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00265,Rám na machový obraz - Trojuholník - Smrek,Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00266,Rám na machový obraz - 40x50cm - Dub,Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00268,Lepiaca tyčinka 7x100mm - Malá,Unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00269,Stabilizované vetvičky Ming,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00271,Stabilizovaná papraď Rumora,Stabilizované rastliny a kvety,29.0,4.0,0.0,0.0,0,0,0.0,0.0,29.0,6.77
P00272,Palmová kôra,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00273,Stabilizované kvety Botao - Dúhové,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00274,Plochý mach - Francúzsky - Tmavá zelená,Plochý mach,63.4,10.4,57400.0,9150.0,0,0,19.13,3.05,19.13,4.46
P00275,Machový strom - Svetlozelený,JARNÁ PONUKA,4.0,2.0,0.0,0.0,0,0,0.0,0.0,4.0,0.93
P00276,Machový strom - Smaragdová zelená,JARNÁ PONUKA,1.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.23
P00277,Machový strom - Limetková zelená,JARNÁ PONUKA,1.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.23
P00278,Stabilizovaný Amarant - Limetková zelená,Stabilizované rastliny a kvety,43.0,3.0,0.0,0.0,0,0,0.0,0.0,43.0,10.03
P00279,Drevená kôra - Biela,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00280,Stabilizovaná svetlozelená papraď - VEĽKÁ - 10 ks,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00281,Stabilizované kvety Plumosum - Ružové,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00282,Sušené kvety Phalaris - Magenta,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00283,Stabilizovaný ryžový kvet - Biely,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00284,Stabilizovaný ryžový kvet - Zelený,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00285,Stabilizovaný mach - lišajník - Ďatelinová,Sobí mach - Lišajník,68.0,10.5,33800.0,8600.0,0,0,6.76,1.72,6.76,1.58
P00286,Rám na machový obraz - 80x40cm - odtieň Smrek,Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00287,Stabilizovaná papraď Adianthum Lutti - červená,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00289,Stabilizovaný mach - lišajník - Hnedá,Sobí mach - Lišajník,15.0,3.0,1500.0,300.0,0,0,0.3,0.06,0.3,0.07
P00290,Stabilizované vetvičky Ming - Biele,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00291,"Stabilizovaná ""medvedia"" tráva",Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00292,Stabilizované kvety Levandula - Natural,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00293,Drevená kôra - Zlatohnedá,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00294,"Kopčekový mach - ""Ježko"" - Svetlo zelená",Kopčekový mach,16.0,7.0,0.0,0.0,0,0,0.0,0.0,2.0,0.47
P00295,"Kopčekový mach - ""Ježko"" - Prírodná zelená",Kopčekový mach,16.0,0.0,0.0,0.0,0,0,0.0,0.0,2.0,0.47
P00296,Bell Cup - Zlaté,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00297,Sušený ovos,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00298,Stabilizované kvety Broom - Červené,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00299,Stabilizovaný Eukalyptus Baby - Biely,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00300,Stabilizovaná papraď Rumora - červená,Stabilizované rastliny a kvety,19.0,5.0,0.0,0.0,0,0,0.0,0.0,19.0,4.43
P00301,Sušené kvety Rozeta,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00302,Sušený bavlník,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00303,1x Hmoždinka + 1x skrutka,Unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00304,2x Hmoždinka + 2x skrutka,Unknown,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00306,Darčeková sada na výrobu machového obrazu - plochý + kopčekový mach - 80x40cm,Darčekové sady na výrobu obrazov,1.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.23
P00308,Stabilizovaný vres - Magenta,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00309,Stabilizovaný guličkový Amarant - Limetková zelená,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00310,Stabilizovaný guličkový Amarant - Stredná zelená,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00311,Sušený ľan - Zlatý,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00312,Falošné korenie - Ružové,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00313,Drevené konáre - Prírodné,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00315,Stabilizovaný Eukalyptus Cinerea - Bordový,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00316,Stabilizovaný Eukalyptus Globulus,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00317,Stabilizované kvety Broom - Staroružová,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00318,Stabilizovaný ryžový kvet - Žltý,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00319,Stabilizovaný mach - lišajník - Fialová,Sobí mach - Lišajník,20.0,4.0,8900.0,1300.0,0,0,1.78,0.26,1.78,0.42
P00320,Lišajníkové kopčeky,Sobí mach - Lišajník,8.0,1.0,0.0,0.0,0,0,0.0,0.0,8.0,1.87
P00321,"Kopčekový mach Mini - Lesná zelená - Balenie 0,15m2",Kopčekový mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00322,Drevené konáre - Biele,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00323,Orech Mintolla - sušený,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00324,Sušený plod Badam,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00327,Sušené kvety Rodanthe- Ružové,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00328,Stabilizovaný Amarant - Žltý,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00329,"Kopčekový mach Mini - Jarná zelená - Balenie 0,15m2",Kopčekový mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00330,Drevená dekoračná kôra,Príslušenstvo,1.0,1.0,0.0,0.0,0,0,0.0,0.0,1.0,0.23
P00331,Rám na machový obraz - Hexagón - Eben (Čierna),Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00332,Rám na machový obraz - Hexagón - Dub,Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00333,Stabilizované kvety Gypsophila - Zelené,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00334,Stabilizovaný ryžový kvet - Marhuľový,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00335,Kruhový rám na machový obraz - Rôzne veľkosti - Čierny,Rámy na machové obrazy,10.0,1.0,0.0,0.0,0,0,0.0,0.0,10.0,2.33
P00336,Kruhový rám na machový obraz - Rôzne veľkosti - Gaštan,Rámy na machové obrazy,2.0,1.0,0.0,0.0,0,0,0.0,0.0,2.0,0.47
P00337,"Kopčekový mach Mini - Jablkovo zelená - Balenie 0,15m2",Kopčekový mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00338,Stabilizované kvety Brunia - Ružové,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00339,"Stabilizovaná ""zvonová"" tráva",Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00341,Drevená kôra - podlhovastá - 45cm,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00342,Rám na machový obraz - Hexagón - Palisander,Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00343,Stabilizovaný ryžový kvet - Ružový,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00344,Stabilizované kvety Limonium - Biele,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00345,Sušený kvet Banksia - Natural,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00346,Stabilizované kvety Gypsophila - Dúhové,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00347,"Kopčekový mach - ""Korytnačka"" Mini - Svetlo zelená - Balenie 0,15m2",Kopčekový mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00348,"Kopčekový mach - ""Korytnačka"" Mini - Prírodná zelená - Balenie 0,15m2",Kopčekový mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00349,Stabilizované kvety Plumosum - Marhuľové,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00350,Rám na machový obraz - 80x40cm - Palisander,Rámy na machové obrazy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00351,Stabilizovaný vres - Zelený,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00352,Sušený ovos - Broskyňový,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00353,Sušený ľan - Hnedý,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00354,Sušený ľan - Prírodná zelená,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00355,Sušená Tatarica - Červená,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00356,Stabilizované kvety Botao - Ružové,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00357,Stabilizovaná hortenzia Grandiflora- Ružová,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00358,Stabilizovaná hortenzia metlinatá- Krémová,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00359,Stabilizované kvety Gypsophila - Limetková zelená,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00360,Stabilizovaná hortenzia - Azúrová,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00361,Stabilizovaná hortenzia - Červená,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00362,Stabilizovaná hortenzia Grandiflora - Krémová,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00363,DIY sada na machový strom - 30cm,Darčekové sady na výrobu obrazov,4.0,0.0,0.0,0.0,0,0,0.0,0.0,4.0,0.93
P00364,Stabilizovaný Cocolus - Bordový,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00365,Plochý mach Rock - Svetlozelený,Plochý mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00366,Drevené kolieska veľké,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00367,"Plochý mach - Balenie 0,5m2",Plochý mach,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00368,DIY sada na machový strom - 40cm,Darčekové sady na výrobu obrazov,4.0,0.0,0.0,0.0,0,0,0.0,0.0,4.0,0.93
P00369,Stabilizovaný ryžový kvet - Fialový,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00370,Machový strom - Borovicová zelená,JARNÁ PONUKA,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00372,Šiška - sušená malá,Príslušenstvo,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00373,Stabilizovaný vres - Modrý,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00374,Stabilizované vetvičky Tuje,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00375,Kopčekový mach - Jasná zelená,Kopčekový mach,70.0,0.0,0.0,0.0,0,0,0.0,0.0,70.0,16.33
P00376,Stabilizovaná hortenzia - Fialová,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
P00377,Stabilizovaná papraď Holly,Stabilizované rastliny a kvety,4.0,2.0,0.0,0.0,0,0,0.0,0.0,4.0,0.93
P00378,Sušené kvety Glixia- Magenta,Stabilizované rastliny a kvety,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
